"","Region","count","Group","Pvalue"
"1","Alu",80,"Observed",0.452360549185993
"2","Alu",70.36,"Expected",0.452360549185993
"3","MIR",13,"Observed",0.388530818171401
"4","MIR",18.8,"Expected",0.388530818171401
"5","hAT-Charlie",9,"Observed",0.950571786419983
"6","hAT-Charlie",10.27,"Expected",0.950571786419983
"7","TcMar-Tigger",8,"Observed",0.999999999999973
"8","TcMar-Tigger",8.15,"Expected",0.999999999999973
"9","L1",90,"Observed",0.044623430102511
"10","L1",117.4,"Expected",0.044623430102511
"11","L2",13,"Observed",0.123200874198918
"12","L2",23.13,"Expected",0.123200874198918
"13","rRNA",11,"Observed",0.00264164606788012
"14","rRNA",0.05,"Expected",0.00264164606788012
"15","ERV1",9,"Observed",0.0786049940476435
"16","ERV1",19.24,"Expected",0.0786049940476435
"17","Satellite",2,"Observed",0.962615641902167
"18","Satellite",0.92,"Expected",0.962615641902167
