patient,E6,E7,E2,E1,E4,E5
MOCC-0001,31.05069899,159.507532,23.19014119,5.924107176,401.7607253,1031.666647
MOCC-0002,0.275613681,9.204754551,0,0,0,0
MOCC-0003,5.938452163,78.95895451,0,0,0.698190112,1.060541943
MOCC-0004,53.49985399,1888.004339,0,39.81656463,NA,NA
MOCC-0005,7.519409626,26.52469636,0.540895233,2.426734319,1.583949713,0.518215291
MOCC-0006,87.26507919,1432.815423,0,0.487691826,0,0
MOCC-0007,29.97082678,99.85677079,11.28062313,2.300732225,355.0844993,607.5895184
MOCC-0008,5.65004253,75.38702322,0.149533972,0,0,0
MOCC-0009,19.08576267,111.6346942,14.87308417,7.753193894,146.7757983,155.6388917
MOCC-000A,110.6572187,1295.670406,3.625687077,4.449161648,0,0
MOCC-000B,24.35614136,39.40781262,48.56133845,4.551092165,367.8364304,488.6216667
MOCC-000C,6.512433176,66.83300237,5.983985938,0.601793202,112.9417121,436.1093677
MOCC-000D,9.881641446,287.5386501,0.321516967,0.615462632,0.51502255,0.860544007
MOCC-000E,18.27993157,113.5223871,23.20767306,8.649279643,226.3851749,483.0676884
MOCC-000F,41.2980811,318.6022785,18.92477945,11.07391567,234.8197974,373.5220725
MOCC-000G,112.6832208,706.5193435,0,1.625364706,0,0
MOCC-000H,45.06115109,165.8398871,21.07951612,5.427614845,285.2257432,272.169282
MOCC-000I,15.73814082,91.49176518,0.993413282,1.307375848,109.7334583,180.6428673
MOCC-000J,11.44497751,86.76451343,0,1.375037848,0,14.71486655
MOCC-000K,12.49304771,55.07144939,0,0,0,0
MOCC-000L,129.127436,1116.938709,23.33608751,11.7283118,28.76203014,0
MOCC-000M,69.18323371,346.1464617,15.54206677,4.217796989,414.1596797,498.3773598
MOCC-000N,24.71094534,75.51176779,13.47965933,5.570766857,39.62979725,6.156767366
MOCC-000Q,43.21330269,388.4045779,0,0.949849426,0,0
MOCC-000R,48.80171185,183.5778633,0,6.482969557,0,0
MOCC-000S,41.12641903,195.5423177,19.81879029,9.936849198,288.5781023,274.6259087
MOCC-000T,22.87288191,249.4306021,0,0.926249244,0,1.145532336
MOCC-000U,14.15473745,65.90498834,4.915039929,4.191948931,14.73295385,14.06690711
MOCC-000W,34.64218516,343.3550638,35.51316449,4.618490563,476.5119409,879.3774495
MOCC-000Y,36.97434308,919.1744535,0,3.691404819,0,4.206488789
MOCC-000Z,59.30023144,412.0197891,3.434265799,0.399542355,207.0057987,275.824759
MOCC-0010,33.95656986,211.7378873,27.35935574,10.76113288,225.1243944,254.9429177
MOCC-0011,0,6.503137784,3.107759847,0.779106222,1.799415494,8.656647511
MOCC-0012,29.09285705,350.3398704,9.456449568,3.004830132,62.66804381,79.49364118
MOCC-0013,32.12507813,191.7956307,0,0.332481612,0.161548525,0.065437377
MOCC-0014,74.14917058,190.7701032,52.02708142,12.32225411,172.488055,128.5018841
MOCC-0015,56.04333368,264.9905294,0,4.138746485,0,0
MOCC-0016,16.32889147,98.58015886,0,0.554585065,0,0
MOCC-0017,22.67550485,617.1018066,0,4.824908063,0,0
MOCC-0018,37.18978945,250.0674435,16.23100491,5.711173278,252.7090828,392.8448677
MOCC-0019,180.7924555,629.2347515,48.30742248,19.35776045,8.923945703,11.80330716
MOCC-001A,48.62032929,340.2935869,0.126062133,0.090492735,2.839680867,5.245142179
MOCC-001B,34.45709419,258.9568015,15.88468238,4.824218092,266.0705512,480.455359
MOCC-001C,8.61445017,72.83181812,0,0,0,NA
MOCC-001D,29.75452159,193.3768751,26.27641835,10.88697965,223.6786848,238.4711648
MOCC-001E,11.57685037,40.25694883,0,2.231928507,0,0
MOCC-001F,4.675144622,73.14647076,0,0.325516971,0,0
MOCC-001G,37.79359546,143.1534537,21.60640755,6.303148166,156.4573576,144.3224601
MOCC-001H,47.44686978,1916.089944,0.221926495,1.257957354,0,0
MOCC-001I,39.67699554,236.1713648,0,3.562916086,0,0
MOCC-001J,63.13760172,625.424674,0.106573954,0.124317854,1.056303305,0
MOCC-001K,69.41542522,506.5162895,38.66861607,7.508303147,727.1703906,1520.966501
MOCC-001L,1.039043795,2.476135044,0,0.305150252,0,0
MOCC-001M,44.83343631,1233.618278,50.80362815,5.732319202,1565.955136,2688.312275
MOCC-001N,6.61320754,9.581425224,0,0.081638199,NA,NA
MOCC-001O,25.50763845,158.1446463,14.23212927,4.237346652,232.7851698,0.317216912
MOCC-001P,34.0341049,293.4925034,0,0.999143457,0,0
MOCC-001Q,20.48466508,181.8358885,11.84578055,3.297237757,315.7874714,1478.39643
MOCC-001R,28.90169423,163.952574,35.84077939,4.930289016,183.8778926,326.4554429
MOCC-001S,52.66283232,276.59981,4.361424505,4.022002052,0,0
MOCC-001T,36.11570223,263.3580046,15.9600947,13.80804688,282.8206364,391.6726244
MOCC-001U,77.97890894,1423.810065,101.2915007,14.43084944,1059.497042,556.9834734
MOCC-001V,11.41137456,98.65786251,16.05491948,8.704241825,141.7074651,275.8813356
MOCC-001W,7.118167918,40.60937245,6.222819108,2.448018554,47.32704426,66.98108445
MOCC-001X,21.06919587,174.6130873,20.01331216,6.011747284,199.9123206,332.5482264
MOCC-001Y,44.00843499,310.0716631,22.90117398,2.185148605,402.1096912,520.1872654
MOCC-001Z,75.99036849,289.573057,0,0.574049985,0,0
MOCC-0020,48.2983756,286.7388155,13.37131786,2.464799456,359.9560143,291.3689357
MOCC-0021,33.67233214,494.8348751,20.00545491,1.060437454,745.5486056,1071.370029
MOCC-0022,27.36775327,273.9770115,9.443368945,4.868848223,182.9268231,421.0727075
MOCC-0023,14.60971323,142.8037576,28.34586168,7.219721898,108.898414,218.683871
MOCC-0024,102.4213344,1119.117623,71.55806286,20.9950947,1196.066872,11.68347477
MOCC-0025,127.5655535,5266.796283,0,0.101873883,0,NA
MOCC-0026,9.674059437,22.94546959,6.12143874,0.929281572,2.536270264,2.669081714
MOCC-0027,387.7361227,989.1735676,38.61772482,9.919520506,286.0891089,384.4412145
MOCC-0029,118.5486698,854.4629622,23.84458944,4.245557873,1327.793557,1825.805134
MOCC-002A,27.57255164,171.4782108,0.036904532,2.86109655,0.532040331,0.242448758
MOCC-002B,36.88158349,260.8160609,18.81225629,3.736005849,439.2206521,598.1816862
MOCC-002C,45.42080787,209.0978567,28.13438497,7.65568255,NA,NA
MOCC-002D,30.20650441,163.450176,17.0215177,4.124730143,226.3647419,0.29178058
MOCC-002E,1.115279801,1.252968665,0,0.02339568,0,0
MOCC-002F,3.600660389,53.61710652,0,0.045319515,0,0
MOCC-002G,59.49553825,460.4211184,0.853024625,1.122618161,0.064050894,0.077833998
MOCC-002H,7.447559719,16.68156532,2.521610812,9.858683645,7.627685085,0
MOCC-002I,96.77613396,410.1690419,57.30276501,24.15218564,1697.327761,3493.176491
MOCC-002J,16.7370985,112.3705995,15.90881495,4.601270473,343.4714435,1597.600593
MOCC-002K,4.476906449,3.511582917,0,0,0,0
MOCC-002L,8.772044903,79.89891037,1.957538134,1.59340065,31.874809,0
MOCC-002M,3.695292637,88.7666525,4.872375063,3.702243672,0,160.2752883
MOCC-002Q,15.10528209,45.10227639,17.4182984,1.844682175,97.45742232,311.1261926
MOCC-002R,18.023558,99.49340428,0,2.953805205,0,0
MOCC-002S,43.44042949,658.8941632,21.2686529,9.70858904,95.98350665,276.6673679
MOCC-002T,10.22735895,161.6233838,0.116080301,0.786719919,0,0
MOCC-002Y,11.48977206,148.0506913,29.32221602,3.99118398,286.9953455,505.0643584
MOCC-0032,13.07816523,126.8812767,2.82508528,0.079011654,312.5369067,593.2688377
MOCC-0034,3.115732275,55.21245443,1.596940905,1.213495728,0,1220.748023
